x,y
3.2787231795018723,0.07512114246300956
2.1358558114693893,0.08856554084238917
8.833184020216954,0.021539121542393236
3.343324190672048,0.19789677769777536
6.3817855451004775,0.003280468319334142
3.988981105858198,0.13191536258825035
2.037059131149004,0.05490781759414815
1.3888854963004138,0.025937805387223206
6.136959556700874,0.06350358875775843
4.296056716277263,0.06225708895737878
7.581683492186404,0.038860338430825654
1.4462626561302416,0.0051709051712956425
2.0127538339113493,0.04700139171677166
3.354888854377671,0.05620429255946028
3.07160817984935,0.004125459812037135
4.864126745184092,0.010490075504324882
4.593357586954127,0.12207244404383377
4.587644037869767,0.01669926521774998
2.563869485870023,0.04992043765614377
3.210631960474082,0.15696569225123597
3.84410049677244,0.11809428002897705
2.5078427019010596,0.035115301035918735
7.167742539760238,0.017808072154844007
4.222766662066306,0.10101263537339551
2.294317578256313,0.11308614309895501
6.9665349290898,0.03502665516242561
6.6687942026115765,0.049920697391725624
1.0862579153634044,0.00912304592811843
5.30000193745167,0.13612277519370056
2.0448402966869494,0.1606088602601001
2.647239220847777,0.12447162359733766
2.965598938303171,0.11440372992693743
5.519461573053823,0.0027363573601191997
4.990711594668252,0.08762873347249503
2.1212716006347754,0.03359202660013233
5.073971530886416,0.05014677832372911
5.189210057702429,0.125674048529808
4.495020840258808,0.0004585355273397516
6.598787679579107,0.07367430013258797
3.757845844772978,0.05920873848709557
6.7139064580598795,0.08648651483129836
6.266146841630043,0.02218321774760219
5.076476575743962,0.006468450347023491
6.347415932277476,0.07521520046293592
6.4374096923556205,0.05465098838302279
5.244934590764774,0.08843515836024728
5.42142865112228,0.003632851563818969
4.108763026344404,0.08604635582935599
6.772065425921607,0.026809801045272322
3.883176768087515,0.20047647738957597
0.952185597668036,0.01015775979126395
2.4240444915911974,0.07718584050865124
4.28491195034246,0.019504804584993207
5.469142400176532,0.038552885401499
3.592830803120113,0.11489998945181677
3.787219750542552,0.17217808150318667
5.484427727986674,0.048378858239715536
9.460498195586531,0.00343970414311863
6.211964061743243,0.028387379044239963
3.3292262132199,0.11477471500561358
1.0819350983436804,0.05955924305082048
3.0520631964049305,0.011646761205735932
2.9920063495148908,0.04757599403981115
6.231271109661812,0.055349933600884284
6.9890605756203446,0.009206598498235154
3.2977054622042368,0.18691111509438316
4.735606793623688,0.017381050352948024
1.9566663267775786,0.049623490673059246
6.189845502261731,0.012046791867960253
9.762513923598748,0.0032856071733925727
6.053653559736438,0.02428548992076779
5.623070879687615,0.009032597534775267
4.42505792772903,0.028414477246058223
5.5476753391955835,0.03085866144583802
6.926590590415442,0.037917334317007924
4.163710569704257,0.029755923816530513
3.8028672036070432,0.20301271302812382
3.998794798881069,0.15771987897600867
5.291773982856811,0.012678471129368513
5.11550342018404,0.041923582247922433
5.2926721754592325,0.0652015734950916
5.880247718193996,0.09537148159943243
5.905799042433175,0.09482579311141955
2.6159721651156564,0.05079022618648763
1.346867924382873,0.06422365221724542
3.088442728148324,0.1282232377966226
3.2432109590812708,0.02931437251194016
4.807083750367949,0.11849078375246316
6.235173355840235,0.08484819677272387
3.050668771941958,0.0397571626224549
3.0941182251365107,0.023662596549018027
4.220356346423926,0.17910505699311383
4.361260487440253,0.13426981246502134
4.636447139589242,0.07781081086767408
2.68384347977078,0.09752671867693065
7.9182012593071,0.04838126143430442
6.944835534246254,0.02600378537797441
4.133651322947223,0.062160535109821
4.572020318761664,0.09341575158817476
1.6790038829667453,0.0795668412733331
3.019193625366874,0.003513062388874307
4.26439102227368,0.04971797346046978
2.590742949085376,0.08710566113532285
6.2112839529686115,0.006995898178949753
6.120481799964656,0.015905310288040115
3.2201979524055258,0.1165274750740588
6.7544935297757736,0.0024791788812662204
4.860382436836026,0.17413964692013043
5.650328784206177,0.05069943713851038
4.905050000079858,0.04674158100592265
6.033340404484351,0.07362144757984487
2.944598228935267,0.12386717831287193
2.815441699450889,0.11028183827795596
4.96066567018701,0.09194246790003166
4.3209901189127,0.10803597514863894
8.403423116991025,0.021816223452816655
3.187053266120361,0.1475238495509995
7.423211593118253,0.036499732034122705
2.6722245424003144,0.05741870984687263
1.9399764638623473,0.013799115011308847
3.1976516809582223,0.15702508176395724
5.153748126610367,0.046487067153152865
5.427789208458769,0.01061169843834244
5.0744926622339666,0.06976639716630767
7.612253769965356,0.021810270743689884
2.851274488119191,0.12404660102412395
5.092728413567411,0.11558164305385855
5.422784544597519,0.11172929313197537
4.541337345267342,0.15370334511090558
5.530107408953966,0.0347119015563019
3.05511008526409,0.14166653013721417
1.2770005019916963,0.05486311269405946
4.614850690589341,0.18053753720637655
4.7660042412791555,0.11575715414699557
1.443774014473136,0.024479393260883126
3.2000922442294777,0.09260196320087834
6.040441953517773,0.018993893771661562
2.229932465822968,0.15103920201712487
2.59413429974944,0.020378983218904845
3.997090862186159,0.12141644266209797
5.619544957048063,0.11904864029840448
6.247892270942909,0.03571007059297931
1.0183246736398877,0.0034617034580676754
4.987381650422682,0.10191199929762765
2.101401630473616,0.12388663585005368
4.405744187021496,0.12766388933453843
5.069464569676585,0.027299022972523904
6.97824159123458,0.008713596144469983
4.132933443753211,0.14328813765845907
4.362017416248312,0.07739011520981573
4.081989183340218,0.015673454396620323
2.550427478916486,0.055351394937062245
5.998137760457745,0.07560790481362817
2.3973732292029415,0.07815222312207572
1.805053484566037,0.012884378090007718
6.081153794852103,0.02689998940888769
7.526308868898759,0.00737906859380609
1.4937761844226283,0.04889423278749007
3.6621141633431376,0.021002042509444367
3.341755357318088,0.06177921140422975
2.3102517993717164,0.15520256038753621
3.185385963755003,0.0675521997483908
6.210840247417149,0.025701214250210117
7.724320036401869,0.021747581190348204
0.9167254376475342,7.96880994554632e-05
4.411284694281581,0.15804757971889524
5.506041362249823,0.11347707728801457
2.3593855369888783,0.08143527452652494
6.666472840739106,0.06738626582406357
6.173224915312739,0.0038284628631655663
3.2976281487497694,0.017635998036408418
9.796278947233656,0.007001717159046118
3.9227588425298965,0.03077729001849544
3.4015436503737506,0.037688438442310304
3.328206050522018,0.1687667801300571
5.5519079494949,0.010182952957208658
8.258633702618216,0.011197581900525081
2.3316774847904043,0.1274431514955366
3.5608696958913377,0.017534192106886316
5.099784513888723,0.14652354429347078
2.1310855181338773,0.09800280103597257
7.60230876842809,0.006035776600414103
3.525027346786611,0.1119808586008563
9.572924920197924,0.0017194899147823697
7.498541730231187,0.02073108627235517
6.303637581782198,0.08546125919141472
6.578482091516542,0.016598157241554345
5.513763654119126,0.05153094647678295
9.295857511348286,0.009217756154913992
4.257662022233668,0.18565729287367608
4.753734100620262,0.02108668630441622
3.359055656369745,0.1598264645608963
4.810401369059409,0.17550034595146924
2.579455844191918,0.12773330915368897
4.756865761679354,0.09059111707402877
8.487985027192149,0.022848707708756754
5.443853376518617,0.02366078681044037
5.5603417321515565,0.020806571494537643
4.243361876153782,0.18129313716308124
4.279497497926428,0.005148567649467419
5.816160430510644,0.043221703834372904
2.6705283011798686,0.03929432157488684
4.509701575671721,0.06046359969112799
2.4037726998287523,0.06957571667957596
5.575363924833434,0.07938447022178641
3.3228070079757543,0.20192054061199294
1.0358648708875728,0.056809337577302006
5.168648724860347,0.021654295668157072
3.610623302830147,0.16410956995572398
1.8763864637406358,0.058942928628178265
2.2951851528701828,0.026385098366000833
4.039251858987494,0.12055312949957916
2.239289008923615,0.059849611848925004
7.279774239601333,0.03896919440356724
11.715860549928387,0.0005538733213425151
1.7552460343529308,0.06266016768408388
5.632643316902504,0.09242198352270516
2.615507780616231,0.013950805010467788
4.603039248998506,0.058929037775908924
3.407067744829837,0.09326749438593707
5.548569979541995,0.12580219287991629
3.563505533631166,0.06971249686140474
3.0134085694845014,0.03495002358722114
4.979541018625138,0.14946376350096488
4.618000399378362,0.04209650395444461
2.7453171596035975,0.1580969610552569
3.569760115400553,0.030338990264412984
5.085029463465506,0.06357358377840154
3.859401012208261,0.12410701403013556
7.046677140403787,0.04318964205130239
6.516509353872298,0.08664909611743687
4.311159454882823,0.18725384326350875
3.2361360283632545,0.0004584782742749222
4.420235780095368,0.01567517153149115
3.176016635993437,0.06984055715851936
3.008632377937861,0.055039971634791816
2.8935286889259815,0.04282737298284198
4.203708903556427,0.08350054632077812
2.6497837999978446,0.022613574467747352
4.402777363651178,0.08904494237840851
4.439326404116675,0.12908251642300128
1.2641213439846344,0.07178944408222707
1.8045089211953735,0.06201980314634885
4.4369147239177975,0.18494634579375757
8.636137629785326,0.006669560973067026
3.7675747226477396,0.02236651502350531
4.1043808708604175,0.05390902246034741
3.618723144914344,0.10763361998948506
1.7531915171065227,0.060944770269287234
5.00353147805924,0.13480926667181922
6.781893022792731,0.033101906993391064
3.4795313034587916,0.09592706572344882
1.0982448521342514,0.02316306618434124
10.069066607136962,0.0008555821898772587
6.143143040817252,0.04089031342753245
3.1386598893935735,0.15082719612070758
7.376068951007461,0.050326916160156186
3.8222126276188284,0.12393827123555588
1.311351503107181,0.008392338896767076
3.9964418249327216,0.02138328252606546
6.12428376287347,0.036480733596886576
4.9616960534717425,0.03088087119405739
5.851973636697756,0.05481485793120845
4.225142601636076,0.07127762808369671
4.442517042249161,0.1317455406406422
4.900340144269196,0.08194413803654692
5.757440599979984,0.006801808729978852
7.547952483186135,0.03782578908240513
8.556740955218077,0.0013665908916314145
2.3828477934885273,0.03518348677106671
4.638728742622504,0.1449210222125407
2.694262409193584,0.15079586508720214
3.880156245881494,0.07147514497762995
4.398267422424387,0.14372243734515672
3.3078666177071403,0.12420729973040126
4.596990115948016,0.17591720478691644
4.1504214145113805,0.08166427578376038
4.43014236319716,0.16649686486872253
4.665873353802192,0.1450262799502626
4.353448883968518,0.10187628576268246
1.193846048971563,0.01652781337140985
5.328746197364882,0.13960361236497332
2.884517574661445,0.13460864585496957
3.4870300969109724,0.039470278969710455
2.4536701006418116,0.002791992055671345
3.749481256252707,0.028272046937897217
2.558266155773028,0.13116357101040055
0.30146562111827313,0.02070042603239658
2.747322148352229,0.09397918865067782
3.3878388542362803,0.00992387870554512
4.426900499491444,0.11110680343388633
4.309508440114424,0.19332164398360493
3.9789787956842737,0.15751974803945945
2.5865929089234485,0.05033958432347462
4.740504679754698,0.0155051085564571
4.998193536709959,0.026378705638434502
2.6107989437141277,0.1051520452816484
6.1709748147094174,0.02689740763843359
1.4902883426437818,0.08125679277746503
7.501472057026466,0.03069535807879897
3.0543677035316397,0.19754638810226727
5.386044785305866,0.07497088795570357
7.8077431840300555,0.016242629541207736
5.387609806932292,0.12065042484551473
5.475641182577138,0.039434412976587174
8.622540843776878,0.0071514719211449385
5.7715326389634765,0.051268299770447015
1.1220453517900486,0.00015623633141610585
5.188412893280619,0.13829454972504351
1.4839208633895318,0.03616164126581585
5.738217663435929,0.09712096279455693
0.8914310343170562,0.020754729976359822
3.2340890160532654,0.16111273997784362
5.787098602907452,0.06580863038452461
0.39217271812089116,0.015863222367825894
10.034172482084466,0.002923400800116576
8.285954296096708,0.006355848686653723
2.1545504692696427,0.14026094065188863
3.438531720074558,0.024445208405537096
4.5928143928412934,0.09692568967378472
6.913205053756501,0.05907093546868068
4.638584716559131,0.08990896837364874
3.9651037842402914,0.1679392538558383
3.6734143750103065,0.16147754602881317
4.558439678190991,0.18360538874922103
2.7349103559570076,0.014324153071566582
2.884133577121488,0.07685336284943312
1.8633023054480957,0.0831106256115092
6.44820994096845,0.018091133067050517
1.1429063049632093,0.08024665582023974
6.827143339107997,0.03862414501557887
3.4945185402043566,0.029123203249908095
2.032575038528295,0.07214565700378166
1.3537172778167417,0.07769245228979449
6.109715561105111,0.024875338586061085
3.1244046971705197,0.06198513319339421
4.976252172826047,0.16065927364194002
7.936072970305272,0.009414611386050141
6.8227575889832455,0.05879340922364414
4.519225920055572,0.16876000143481965
3.8763107588241152,0.06369746383695989
3.8677690710100388,0.11543389209226651
4.586175523859239,0.03340494963813057
5.240395030569767,0.029329126869674493
8.045634323701087,0.0022178771216964936
4.616506255417745,0.08111453835716136
4.874967511981792,0.05316760318958383
3.5600582769843636,0.03293858812363136
2.195031310430031,0.027594947573989333
5.666417724222699,0.039731620175383175
5.5605775147276315,0.00978807067534714
4.607545874437482,0.04861383480762714
4.23125561999586,0.17707657002345992
2.989946572992044,0.10487158006459768
1.8094364920696293,0.010939077305222861
1.2849489801475156,0.004283874477727189
3.6882244302304468,0.09743774947150075
6.966847431115097,0.05307130078309824
2.712172316130552,0.07466726610541939
3.1298623106322054,0.0015697941319663916
3.9113644140873216,0.10524180583533828
4.999968055606239,0.05663477157488322
3.1859796441338317,0.0038918883108334215
6.790917084241663,0.07962705109649723
