x,y
0.9331136573523771,0.728759875971529
-0.6509620987982159,0.19847678420730072
0.76776255126712,0.09679204543911366
0.6281815523288439,0.37204895171722707
0.9167486207649616,0.28868526911242715
0.44714191429870054,0.07827801400537314
0.8930288843567014,0.4015279732541595
0.8527632171785755,0.24771026173520028
-0.34186678950972915,0.1267687435774987
-0.7906978119052253,0.016890518659776744
0.09294656408183544,0.2665998320694176
0.328030497096782,0.10735035004095937
0.19565933758629495,0.2328744418884745
0.9842578895552521,0.7768127401428362
-0.055624529454806226,0.0011876892787843758
0.32745802833949655,0.4995733310694991
0.654532627377375,0.21982640459927794
0.43994108634942863,0.044003977847548545
1.050192323195838,0.30532028724304877
0.19467156511867012,0.36877972077649396
0.09359935489204374,0.3140827574453098
0.2050101348032809,0.12586893263466456
0.445664717801596,0.2059801619174531
-0.14873760275643,0.17822262509237116
0.8331824166463562,0.33960681747237276
0.4989136089693045,0.06649225869766062
1.0495535815759918,0.2606416407646091
0.36313710489189255,0.005598612368935094
0.4322321904224218,0.12380241084153684
0.7881355929452478,0.09707897053881419
0.42642378177709483,0.3864020642427213
0.6694234338558178,0.2776214167870524
0.2790290250047336,0.03483893623946652
0.8256969327749832,0.11735540688976587
0.8859534969874612,0.014365639438462256
0.9759224020793711,0.20206418445714358
-0.04102978957225356,0.16893941825046238
-0.9397524983698222,0.03927125497058257
0.8278733176853386,0.14352461728064123
1.0293810787336422,0.7985436539347155
-0.8705596002210545,0.1130839550886572
0.6781703980452347,0.5888142725754186
0.6714657399887294,0.03789445025880147
-0.7881069199332559,0.028144508783482812
-0.6967901125041001,0.06711827313184375
0.6113463321427102,0.22845897288724348
-0.8984776247253153,0.03665258616724954
0.5480574156720448,0.34241406028081073
0.7135344909513079,0.04000971870707571
-0.29987561752375835,0.11575853672628489
0.7983158324919655,0.05198176039461885
0.8341292236973683,0.07366020488780073
-0.7591586729639102,0.20271692746868689
-0.562386205858491,0.1265658058465429
0.6465717802256323,0.10627842826177882
-0.8228398667546365,0.06392463262212829
0.831780256558805,0.40755274824257676
1.0696165174895689,0.908988504997859
0.05872654247806164,0.2452819557830796
0.3382482575410317,0.5095160459787408
-0.7544480188984064,0.23741633957236044
0.1551629351457855,0.20085437360868097
-0.43570307428902355,0.19260989533521203
0.9811153312823686,0.8155407899161667
-0.39865549338013284,0.214702822105876
-1.0165225738422157,0.14379232614531737
0.6294175330412715,0.540718683433154
-0.6989976814255263,0.024107108655898084
1.0475700060202748,0.7275331214752705
-0.5355591185917548,0.023388538637534904
1.0635491231313345,0.2687824651264331
0.16527097912315347,0.36838867878001924
1.0590345891029358,0.3600830589181363
0.10393500676384249,0.3906608679342279
0.5047208458024013,0.24642297697045423
-0.7927405444178566,0.0030161892554574424
0.0367029655198996,0.13640800219487628
0.401632214266898,0.17644373605368258
-0.2130943643747777,0.08548628744444044
0.13917459479647332,0.38672958998221857
0.8241228875392197,0.005504258309243199
-0.5616475205653731,0.22454369348098865
-0.2952257884415884,0.0801310798797625
-0.8285661829798435,0.04351842505928755
0.7095689506648877,0.2412973341606792
-0.6957029433521038,0.09965792598392292
0.9572743725753086,0.48831919809205554
0.8119809955133064,0.5521818442048322
-0.013529456638579518,0.35188816201366707
0.050730391367954875,0.1674350623215688
0.16768630941145202,0.20557778208394636
1.086659018733334,0.9710469761745727
0.7223229376837323,0.19525857513627606
-0.3581934652846722,0.04828151967744731
0.5225794926639133,0.5909039932344746
0.7313092386610316,0.18685478911376788
0.8975686958429048,0.28320838239935353
1.034985693505862,0.9209630752693406
0.5028614837021441,0.04626042329819742
0.8712304677038616,0.34595615946635544
0.19353069193017758,0.407983957781625
1.0402947817481354,0.5052298741042416
0.6615299270361945,0.0022152496495120595
0.042889266112795976,0.21245784377242333
-0.7356159898784203,0.21672841364390907
0.9238270409346134,0.16068770221890238
0.11089218684551483,0.2834366744154786
0.24018470781611145,0.1928615780071311
1.0288308815988385,0.627387694561625
0.4678612292328135,0.0909974630724935
0.1439536958351355,0.03416784345251917
-0.5893494167359523,0.16794168031104512
-0.11903353775712622,0.19471151353127694
0.5668913136382667,0.6034548689239291
0.896176005343241,0.30162814922165704
0.6820048081592629,0.3566161582852115
-0.6304637583626258,0.07441844248177175
0.8057019229722646,0.10250464061406964
0.45242632039747765,0.11506805570670987
0.9190965405167322,0.27808775657898777
0.4717875014777644,0.2799283915096177
0.7159381567642591,0.353627581806799
0.1987752801039595,0.30899512974757504
0.8697939647057513,0.2710386073852644
0.8618052381010368,0.2988132385455779
-0.0683158860359494,0.06063155424849235
0.9308265370963462,0.41047731889848
0.2912133466098854,0.47687559209777747
1.0573268746211277,0.19284346764321694
0.9493773785593655,0.695900910885318
0.7431570202819398,0.5299031682829233
0.8605575792485693,0.10764664794096916
0.0038207362995248406,0.12225580951577927
0.11383697008625138,0.22126029535533248
-0.1493641980121595,0.17363235383847833
0.1871910490800297,0.14744260985710894
0.2704813999330944,0.12561405127993522
0.6673392418840529,0.46017991085594256
-0.8900655130893276,0.18462838711983376
0.09320893601741309,0.29208718404361406
0.8134120472881299,0.7723187013150273
0.6707125940030434,0.387210320899865
0.06477638441367572,0.37786977604251726
0.8025935680807439,0.20311396101126097
-0.9142024034555553,0.21584286369927994
0.9323590542266387,0.509012622840685
-0.41542453420165315,0.13259486186275055
0.8688385357724964,0.34587157161831017
-1.0034941018682824,0.1831948504764018
0.7965332295193839,0.6800010183840185
0.5679427090581213,0.5740030401918265
-0.6122488739750679,0.08363182244959506
-0.7244583815151808,0.10746442304932069
-0.8912356829074879,0.18784338396414993
0.21761633317182527,0.26345246408495865
-0.8280573980275575,0.21321342567826668
0.6296646826022825,0.3867522480145766
0.8694122279307108,0.6847941033523642
-1.0101286313694184,0.09571738107961203
-0.05677635351825827,0.10383629380221022
0.9297036218274519,0.6364927461237577
0.81462855769789,0.20040010330774038
0.7809823012896968,0.7022942170040928
-0.3297333856455341,0.10217428518262496
0.8181819432235025,0.3714534306263177
0.7566134082299303,0.5488441073825038
0.381363648865904,0.20583963762491247
0.6876392156571796,0.6213666260567198
-0.004630882104427858,0.11691061964153304
0.38824272958012096,0.22263509298014184
0.8821031966881638,0.33675956365170634
0.9699900134415647,0.4299508898654009
-0.9614606484626885,0.16695982852463329
0.9159565000349252,0.04970774204080763
